province,city,district,address,school
北京,北京市,海淀区,北京市海淀区颐和园路5号,北京大学
北京,北京市,海淀区,北京市海淀区学院路38号,北京大学医学部
北京,北京市,海淀区,北京市海淀区学院路37号,北京航空航天大学
北京,北京市,海淀区,北京市海淀区中关村南大街5号,北京理工大学
北京,北京市,海淀区,北京市海淀区中关村大街59号,中国人民大学
北京,北京市,海淀区,北京市海淀区新街口外大街19号,北京师范大学
北京,北京市,东城区,北京市东城区东单三条9号,北京协和医学院
北京,北京市,海淀区,北京市海淀区圆明园西路2号,中国农业大学
北京,北京市,海淀区,北京市海淀区学院路30号,北京科技大学
北京,北京市,海淀区,北京市海淀区上园村3号,北京交通大学
北京,北京市,丰台区,北京市丰台区右安门外西头条10号,首都医科大学
北京,北京市,海淀区,北京市海淀区学院南路39号,中央财经大学
北京,北京市,昌平区,北京市昌平区府学路27号,中国政法大学
北京,北京市,朝阳区,北京市朝阳区惠新东街10号,对外经济贸易大学
北京,北京市,昌平区,北京市昌平区府学路18号,中国石油大学(北京)
北京,北京市,西城区,北京市西城区西土城路10号,北京邮电大学
北京,北京市,昌平区,北京市昌平区宏福路4号,北京邮电大学(宏福校区)
北京,北京市,朝阳区,北京市朝阳区平乐园100号,北京工业大学
北京,北京市,朝阳区,北京市朝阳区北三环东路15号,北京化工大学
北京,北京市,海淀区,北京市海淀区学院路29号,中国地质大学(北京)
北京,北京市,昌平区,北京市昌平区朱辛庄北农路2号,华北电力大学(北京)
北京,北京市,海淀区,北京市海淀区学院路丁11号,中国矿业大学(北京)
北京,北京市,海淀区,北京市海淀区西三环北路2号,北京外国语大学
北京,北京市,海淀区,北京市海淀区清华东路35号,北京林业大学
北京,北京市,朝阳区,北京市朝阳区定福庄东街1号,中国传媒大学
北京,北京市,朝阳区,北京市朝阳区北三环东路11号,北京中医药大学
北京,北京市,海淀区,北京市海淀区西三环北路105号,首都师范大学
北京,北京市,西城区,北京市西城区展览馆路24号,外交学院
北京,北京市,海淀区,北京市海淀区中关村南大街27号,中央民族大学
北京,北京市,丰台区,北京市丰台区花乡张家路口121号,首都经济贸易大学
北京,北京市,大兴区,北京市大兴区黄村镇永源路15号,北京建筑大学
北京,北京市,海淀区,北京市海淀区学院路15号,北京语言大学
北京,北京市,海淀区,北京市海淀区阜成路33号,北京工商大学
北京,北京市,石景山区,北京市石景山区晋元庄路5号,北方工业大学
北京,北京市,海淀区,北京市海淀区坡上村12号,国际关系学院
北京,北京市,海淀区,北京市海淀区清河小营东路12号,北京信息科技大学
北京,北京市,丰台区,北京市丰台区木樨地南里1号,中国人民公安大学
北京,北京市,丰台区,北京市丰台区富丰路7号,北京电子科技学院
北京,北京市,朝阳区,北京市朝阳区定福庄南里1号,北京第二外国语学院
北京,北京市,海淀区,北京市海淀区信息路48号,北京体育大学
北京,北京市,昌平区,北京市昌平区北农路7号,北京农学院
北京,北京市,大兴区,北京市大兴区兴华大街(二段)1号,北京印刷学院
北京,北京市,朝阳区,北京市朝阳区北四环东路97号,北京联合大学
北京,北京市,大兴区,北京市大兴区博兴七路3号,北京石油化工学院
北京,北京市,通州区,北京市通州区富河大街1号,北京物资学院
北京,北京市,朝阳区,北京市朝阳区樱花东街甲2号,北京服装学院
北京,北京市,海淀区,北京市海淀区西三环北路25号,中国青年政治学院
北京,北京市,海淀区,北京市海淀区北三环西路11号,首都体育学院
北京,北京市,海淀区,北京市海淀区增光路45号,中国劳动关系学院
北京,北京市,朝阳区,北京市朝阳区育慧东路1号,中华女子学院
北京,北京市,石景山区,北京市石景山区晋元庄路6号,首钢工学院
北京,北京市,大兴区,北京市大兴区庞各庄镇工业田园路11号,北京第二外国语学院中瑞酒店管理学院
北京,北京市,大兴区,北京市大兴区榆垡镇榆祥路10号,首都师范大学科德学院
北京,北京市,昌平区,北京市昌平区康庄镇南雁路6号,北京邮电大学世纪学院
北京,北京市,大兴区,北京市大兴区黄村镇康庄路1号,北京金融科技学院
北京,北京市,海淀区,北京市海淀区西土城路4号,北京电影学院
北京,北京市,昌平区,北京市昌平区天通苑西三区,解放军防化学院
北京,北京市,昌平区,北京市昌平区天通苑东三区,陆军航空兵学院
北京,北京市,通州区,北京市通州区宋庄镇,北京工业大学耿丹学院
北京,北京市,西城区,北京市西城区鲍家街43号,中央音乐学院
北京,北京市,东城区,北京市东城区东棉花胡同39号,中央戏剧学院
北京,北京市,朝阳区,北京市朝阳区花家地南街8号,中央美术学院
北京,北京市,朝阳区,北京市朝阳区安翔路1号,中国音乐学院
北京,北京市,丰台区,北京市丰台区万泉寺400号,中国戏曲学院
北京,北京市,海淀区,北京市海淀区万寿寺路1号,北京舞蹈学院
北京,北京市,朝阳区,北京市朝阳区北四环中路269号,北京城市学院
北京,北京市,海淀区,北京市海淀区万寿路1号,解放军艺术学院
北京,北京市,延庆区,北京市延庆区庆园街69号,北京科技大学延庆分校
北京,北京市,朝阳区,北京市朝阳区花家地街9号,北京青年政治学院
北京,北京市,海淀区,北京市海淀区聂各庄东路10号,北京艺术传媒职业学院
北京,北京市,大兴区,北京市大兴区科苑东路1号院,北京社会管理职业学院
北京,北京市,朝阳区,北京市朝阳区惠新东街5号,北京劳动保障职业学院
北京,北京市,朝阳区,北京市朝阳区花家地街12号,北京经济管理职业学院
北京,北京市,昌平区,北京市昌平区西关环岛西边1公里,北京交通职业技术学院
北京,北京市,海淀区,北京市海淀区双清路1号,北京培黎职业学院
北京,北京市,昌平区,北京市昌平区沙河镇沙阳路18号,北京科技职业学院
北京,北京市,昌平区,北京市昌平区创新路,北京汇佳职业学院
北京,北京市,丰台区,北京市丰台区马家堡东里8号,北京戏曲艺术职业学院
北京,北京市,房山区,北京市房山区良乡高教园区,北京经济技术职业学院
北京,北京市,房山区,北京市房山区良乡大学城,北京经贸职业学院
北京,北京市,通州区,北京市通州区北关大街88号,北京财贸职业学院
北京,北京市,朝阳区,北京市朝阳区东坝,北京政法职业学院
北京,北京市,房山区,北京市房山区京良路,北京农业职业学院
北京,北京市,怀柔区,北京市怀柔区小中富乐一区188号,北京京北职业技术学院
北京,北京市,大兴区,北京市大兴区凉水河一街9号,北京电子科技职业学院
北京,北京市,朝阳区,北京市朝阳区芳园西路5号,北京信息职业技术学院
北京,北京市,石景山区,北京市石景山区石门路368号,北京工业职业技术学院
北京,北京市,房山区,北京市房山区窦店镇窦大路12号,北京网络职业学院
北京,北京市,怀柔区,北京市怀柔区怀北庄380号,中国科学院大学
北京,北京市,丰台区,北京市丰台区卢沟桥街道,陆军装甲兵学院
北京,北京市,海淀区,北京市海淀区学院路,战略支援部队航天工程大学
北京,北京市,昌平区,北京市昌平区,武警特种警察学院
北京,北京市,房山区,北京市房山区长于大街11号,中国社会科学院大学
北京,北京市,昌平区,北京市昌平区,陆军防化学院
北京,北京市,昌平区,北京市昌平区南口镇南雁路4号,中国消防救援学院
北京,北京市,大兴区,北京市大兴区黄村镇,民政职业大学
福建,厦门市,思明区,福建省厦门市思明区思明南路422号,厦门大学
福建,福州市,闽侯县,福建省福州市闽侯县大学新区学园路2号,福州大学
福建,福州市,仓山区,福建省福州市仓山区上三路8号,福建师范大学
福建,福州市,闽侯县,福建省福州市闽侯县上街镇旗山路1号,福建农林大学
福建,泉州市,丰泽区,福建省泉州市丰泽区城华北路269号,华侨大学
福建,福州市,闽侯县,福建省福州市闽侯县上街镇新店村,福建医科大学
福建,厦门市,集美区,福建省厦门市集美区银江路183号,集美大学
福建,厦门市,集美区,福建省厦门市集美区理工路600号,厦门理工学院
福建,漳州市,芗城区,福建省漳州市芗城区漳州大学城,闽南师范大学
福建,福州市,闽侯县,福建省福州市闽侯县上街镇溪源宫路200号,闽江学院
福建,厦门市,集美区,福建省厦门市集美区理工路600号,福建理工大学
福建,福州市,闽侯县,福建省福州市闽侯县上街镇东区,福建中医药大学
福建,泉州市,丰泽区,福建省泉州市丰泽区东海街道东海大街398号,泉州师范学院
福建,三明市,梅列区,福建省三明市梅列区新市北路25号,三明学院
福建,龙岩市,新罗区,福建省龙岩市新罗区东肖北路1号,龙岩学院
福建,莆田市,城厢区,福建省莆田市城厢区学园中街1133号,莆田学院
福建,福州市,仓山区,福建省福州市仓山区首山路80号,福建技术师范学院
福建,宁德市,东侨区,福建省宁德市东侨区学院路1号,宁德师范学院
福建,南平市,武夷山市,福建省南平市武夷山市新丰街道百花路358号,武夷学院
福建,厦门市,集美区,福建省厦门市集美区灌口中路1999号,厦门医学院
福建,福州市,鼓楼区,福建省福州市鼓楼区杨桥中路118号,福建江夏学院
福建,福州市,晋安区,福建省福州市晋安区首山路59号,福建警察学院
福建,福州市,仓山区,福建省福州市仓山区上渡路233号,福建商学院
福建,福州市,鼓楼区,福建省福州市鼓楼区洪山镇工业路523号,福州大学至诚学院
福建,福州市,晋安区,福建省福州市晋安区福飞南路112号,阳光学院
福建,福州市,闽侯县,福建省福州市闽侯县上街镇,福建农林大学金山学院
福建,泉州市,丰泽区,福建省泉州市丰泽区泉秀路699号,闽南科技学院
福建,厦门市,集美区,福建省厦门市集美区孙坂南路1251号,厦门工学院
福建,厦门市,集美区,福建省厦门市集美区集美大道199号,集美大学诚毅学院
福建,福州市,闽侯县,福建省福州市闽侯县上街镇学府南路68号,福建师范大学协和学院
福建,福州市,永泰县,福建省福州市永泰县葛岭镇学院路1号,福州工商学院
福建,泉州市,丰泽区,福建省泉州市丰泽区博东路249号,泉州信息工程学院
福建,泉州市,石狮市,福建省泉州市石狮市宝盖镇,闽南理工学院
福建,福州市,长乐区,福建省福州市长乐区首占镇育环路28号,福州外语外贸学院
福建,泉州市,洛江区,福建省泉州市洛江区马甲镇大新厝1号,仰恩大学
福建,厦门市,集美区,福建省厦门市集美区天马路288号,厦门华厦学院
福建,福州市,连江县,福建省福州市连江县潘渡镇江滨西大道8号,福州理工学院
福建,泉州市,南安市,福建省泉州市南安市柳城街道,泉州工程职业技术学院
福建,泉州市,石狮市,福建省泉州市石狮市祥芝镇古浮二十区1号,泉州海洋职业学院
福建,漳州市,龙文区,福建省漳州市龙文区蓝田街道,漳州理工职业学院
福建,泉州市,惠安县,福建省泉州市惠安县洛阳镇洛阳大道491号,泉州华光职业学院
福建,福州市,闽侯县,福建省福州市闽侯县上街镇学府南路1号,闽江师范高等专科学校
福建,泉州市,永春县,福建省泉州市永春县师范路389号,泉州幼儿师范高等专科学校
福建,厦门市,翔安区,福建省厦门市翔安区金海街道翔安南路3000号,厦门安防科技职业学院
福建,泉州市,晋江市,福建省泉州市晋江市西园街道,泉州轻工职业学院
福建,漳州市,漳浦县,福建省漳州市漳浦县盘陀镇,漳州科技职业学院
福建,厦门市,同安区,福建省厦门市同安区五显镇,厦门东海职业技术学院
福建,厦门市,翔安区,福建省厦门市翔安区新店街道,厦门南洋职业学院
福建,漳州市,芗城区,福建省漳州市芗城区西洋坪路27号,漳州城市职业学院
福建,厦门市,集美区,福建省厦门市集美区后溪镇,厦门兴才职业技术学院
福建,福州市,鼓楼区,福建省福州市鼓楼区铜盘软件大道89-1号,福州软件职业技术学院
福建,南平市,武夷山市,福建省南平市武夷山市武夷街道百花路360号,武夷山职业学院
福建,三明市,三元区,福建省三明市三元区列东街道高岩路6号,三明医学科技职业学院
福建,厦门市,思明区,福建省厦门市思明区前埔南路1263号,厦门城市职业学院
福建,泉州市,丰泽区,福建省泉州市丰泽区泉秀路699号,福建幼儿师范高等专科学校
福建,福州市,仓山区,福建省福州市仓山区上渡路233号,福建艺术职业学院
福建,福州市,闽侯县,福建省福州市闽侯县上街镇,福建生物工程职业技术学院
福建,莆田市,仙游县,福建省莆田市仙游县枫亭镇蔡襄北街1999号,湄洲湾职业技术学院
福建,厦门市,集美区,福建省厦门市集美区孙坂南路1199号,厦门软件职业技术学院
福建,泉州市,鲤城区,福建省泉州市鲤城区南环路1129号,泉州经贸职业技术学院
福建,厦门市,翔安区,福建省厦门市翔安区金海街道,厦门演艺职业学院
福建,福州市,闽侯县,福建省福州市闽侯县南屿镇地球村,福州黎明职业技术学院
福建,南平市,延平区,福建省南平市延平区夏道镇海瑞路9号,闽北职业技术学院
福建,泉州市,晋江市,福建省泉州市晋江市锦兴路112号,泉州理工职业学院
福建,泉州市,石狮市,福建省泉州市石狮市宝盖镇学府路1号,泉州纺织服装职业学院
福建,福州市,晋安区,福建省福州市晋安区福光路128号,福州英华职业学院
福建,厦门市,翔安区,福建省厦门市翔安区新店街道,厦门华天涉外职业技术学院
福建,福州市,马尾区,福建省福州市马尾区亭江镇亭江路8号,福建对外经济贸易职业技术学院
福建,南平市,延平区,福建省南平市延平区建阳北路63号,福建卫生职业技术学院
福建,福州市,闽侯县,福建省福州市闽侯县上街镇,福建农业职业技术学院
福建,厦门市,思明区,福建省厦门市思明区体育路61号,厦门海洋职业技术学院
福建,泉州市,丰泽区,福建省泉州市丰泽区泉秀路699号,福建电力职业技术学院
福建,福州市,闽侯县,福建省福州市闽侯县上街镇,福建信息职业技术学院
福建,南平市,延平区,福建省南平市延平区建阳北路95号,福建林业职业技术学院
福建,福州市,仓山区,福建省福州市仓山区首山路80号,福州职业技术学院
福建,福州市,闽侯县,福建省福州市闽侯县上街镇上街大学城学府南路66号,福建华南女子职业学院
福建,厦门市,集美区,福建省厦门市集美区银江路183号,厦门大学嘉庚学院
福建,龙岩市,新罗区,福建省龙岩市新罗区曹溪街道,闽西职业技术学院
福建,漳州市,芗城区,福建省漳州市芗城区大学路2号,漳州职业技术学院
福建,三明市,永安市,福建省三明市永安市燕南街道巴溪大道2199号,福建水利电力职业技术学院
福建,福州市,仓山区,福建省福州市仓山区首山路80号,福建船政交通职业学院
甘肃,兰州市,城关区,甘肃省兰州市城关区天水南路222号,兰州大学
甘肃,兰州市,安宁区,甘肃省兰州市安宁区安宁东路967号,西北师范大学
甘肃,兰州市,七里河区,甘肃省兰州市七里河区兰工坪路287号,兰州理工大学
甘肃,兰州市,安宁区,甘肃省兰州市安宁区农大路1号,甘肃农业大学
甘肃,兰州市,安宁区,甘肃省兰州市安宁区安宁西路88号,兰州交通大学
甘肃,兰州市,城关区,甘肃省兰州市城关区西北新村1号,西北民族大学
甘肃,兰州市,西固区,甘肃省兰州市西固区文化街街道,兰州石化职业技术大学
甘肃,张掖市,甘州区,甘肃省张掖市甘州区北环路801号,河西学院
甘肃,天水市,秦州区,甘肃省天水市秦州区藉河南路105号,天水师范学院
甘肃,庆阳市,西峰区,甘肃省庆阳市西峰区兰州路45号,陇东学院
甘肃,兰州市,城关区,甘肃省兰州市城关区街坊路11号,兰州城市学院
甘肃,兰州市,城关区,甘肃省兰州市城关区雁北路400号,兰州文理学院
甘肃,兰州市,榆中县,甘肃省兰州市榆中县和平开发区薇乐大道4号,兰州财经大学
甘肃,兰州市,七里河区,甘肃省兰州市七里河区兰工坪路88号,兰州工业学院
甘肃,兰州市,安宁区,甘肃省兰州市安宁区安宁西路6号,甘肃政法大学
甘肃,兰州市,城关区,甘肃省兰州市城关区东岗西路35号,甘肃中医药大学
甘肃,甘南藏族自治州,合作市,甘肃省甘南藏族自治州合作市知合玛路,甘肃民族师范学院
甘肃,兰州市,城关区,甘肃省兰州市城关区段家滩路927号,兰州资源环境职业技术大学
甘肃,兰州市,皋兰县,甘肃省兰州市皋兰县兰州新区星河街6号,兰州信息科技学院
甘肃,兰州市,榆中县,甘肃省兰州市榆中县和平开发区薇乐大道311号,兰州博文科技学院
甘肃,兰州市,榆中县,甘肃省兰州市榆中县和平开发区微乐大道68号,兰州工商学院
甘肃,酒泉市,肃州区,甘肃省酒泉市肃州区富康路194号,甘肃工业职业技术学院
甘肃,兰州市,榆中县,甘肃省兰州市榆中县和平开发区薇乐大道137号,兰州外语职业学院
甘肃,兰州市,西固区,甘肃省兰州市西固区西固东路588号,兰州石化职业技术学院
甘肃,陇南市,武都区,甘肃省陇南市武都区东江新区,甘肃林业职业技术大学
广东,广州市,海珠区,广东省广州市海珠区新港西路135号,中山大学
广东,珠海市,香洲区,广东省珠海市香洲区唐家湾,北京师范大学(珠海校区)
广东,广州市,天河区,广东省广州市天河区五山路381号,华南理工大学
广东,深圳市,南山区,广东省深圳市南山区学苑大道1088号,南方科技大学
广东,广州市,白云区,广东省广州市白云区同和沙太南路1023号,南方医科大学
广东,广州市,天河区,广东省广州市天河区黄埔大道西601号,暨南大学
广东,深圳市,龙岗区,广东省深圳市龙岗区龙城街道香港中文大学(深圳)上园P栋,香港中文大学(深圳)
广东,深圳市,南山区,广东省深圳市南山区南海大道3688号,深圳大学
广东,广州市,天河区,广东省广州市天河区中山大道西55号,华南师范大学
广东,广州市,天河区,广东省广州市天河区五山路483号,华南农业大学
广东,广州市,番禺区,广东省广州市番禺区大学城外环西路230号,广州大学
广东,广州市,番禺区,广东省广州市番禺区大学城外环西路100号,广东工业大学
广东,广州市,番禺区,广东省广州市番禺区石楼镇裕丰村,广州医科大学
广东,汕头市,金平区,广东省汕头市金平区大学路243号,汕头大学
广东,广州市,番禺区,广东省广州市番禺区小谷围街道穗石村,广州中医药大学
广东,广州市,白云区,广东省广州市白云区白云大道北2号,广东外语外贸大学
广东,深圳市,龙岗区,广东省深圳市龙岗区龙城街道,深圳北理莫斯科大学
广东,珠海市,香洲区,广东省珠海市香洲区唐家湾镇金同路2000号,北京师范大学-香港浸会大学联合国际学院
广东,佛山市,禅城区,广东省佛山市禅城区张槎街道江湾一路18号,佛山大学
广东,东莞市,莞城区,广东省东莞市莞城区东纵路1号,东莞理工学院
广东,广州市,天河区,广东省广州市天河区龙洞迎福路527号,广东财经大学
广东,湛江市,赤坎区,广东省湛江市赤坎区寸金路29号,广东海洋大学
广东,广州市,天河区,广东省广州市天河区中山大道西293号,广东技术师范大学
广东,湛江市,霞山区,广东省湛江市霞山区文明东路2号,广东医科大学
广东,江门市,蓬江区,广东省江门市蓬江区迎宾大道中99号,五邑大学
广东,广州市,海珠区,广东省广州市海珠区仑头路24号,仲恺农业工程学院
广东,广州市,番禺区,广东省广州市番禺区大学城外环东路280号,广东药科大学
广东,湛江市,赤坎区,广东省湛江市赤坎区寸金路29号,岭南师范学院
广东,惠州市,惠城区,广东省惠州市惠城区演达大道46号,惠州学院
广东,茂名市,茂南区,广东省茂名市茂南区广茂路198号,广东石油化工学院
广东,广州市,白云区,广东省广州市白云区沙太南路789号,广东第二师范学院
广东,潮州市,湘桥区,广东省潮州市湘桥区韩江路642号,韩山师范学院
广东,肇庆市,端州区,广东省肇庆市端州区迎宾大道,肇庆学院
广东,梅州市,梅江区,广东省梅州市梅江区嘉应路25号,嘉应学院
广东,广州市,天河区,广东省广州市天河区龙洞迎福路527号,广东金融学院
广东,韶关市,浈江区,广东省韶关市浈江区大学路288号,韶关学院
广东,广州市,黄埔区,广东省广州市黄埔区红山街道,广州航海学院
广东,广州市,天河区,广东省广州市天河区广州大道中1268号,广州体育学院
广东,广州市,从化区,广东省广州市从化区温泉镇温泉大道882号,广州南方学院
广东,广州市,增城区,广东省广州市增城区荔湖街道华商路1号,广州华商学院
广东,广州市,增城区,广东省广州市增城区朱村街道朱村大道东432号,广州应用科技学院
广东,广州市,白云区,广东省广州市白云区太和镇兴太三路638号,广州理工学院
广东,广州市,从化区,广东省广州市从化区太平镇广从南路548号,广州软件学院
广东,广州市,天河区,广东省广州市天河区凤凰街道华美路19号,广州新华学院
广东,广州市,增城区,广东省广州市增城区增江街道华立路11号,广州华立学院
广东,湛江市,麻章区,广东省湛江市麻章区麻章镇新坡路1号,湛江科技学院
广东,东莞市,松山湖区,广东省东莞市松山湖区大学路1号,广东理工学院
广东,佛山市,南海区,广东省佛山市南海区狮山镇广云路,广东东软学院
广东,广州市,从化区,广东省广州市从化区高新技术产业开发区,广州工商学院
广东,广州市,白云区,广东省广州市白云区九龙大道206号,广州商学院
广东,广州市,从化区,广东省广州市从化区街口街道培正路,广东培正学院
广东,广州市,白云区,广东省广州市白云区江高镇学苑路1号,广东白云学院
广东,广州市,从化区,广东省广州市从化区街口街道江浦街广从北路2004号,华南农业大学珠江学院
广东,广州市,海珠区,广东省广州市海珠区昌岗东路257号,广州美术学院
广东,东莞市,寮步镇,广东省东莞市寮步镇文昌路1号,东莞城市学院
广东,广州市,花都区,广东省广州市花都区学府路1号,广州城市理工学院
广东,珠海市,金湾区,广东省珠海市金湾区三灶镇安基东路8号,珠海科技学院
广东,广州市,海珠区,广东省广州市海珠区新港西路501号,星海音乐学院
广东,珠海市,香洲区,广东省珠海市香洲区唐家湾镇金凤路6号,北京理工大学珠海学院
广东,佛山市,南海区,广东省佛山市南海区狮山镇广云路,广东环境保护工程职业学院
广东,东莞市,南城区,广东省东莞市南城区西平社区西平下手新村,东莞职业技术学院
广东,湛江市,廉江市,广东省湛江市廉江市吉水镇鹤岭村九洲江大道78号,广东文理职业学院
广东,广州市,白云区,广东省广州市白云区石井街道庆丰社区庆隆中路100号,广州铁路职业技术学院
广东,广州市,天河区,广东省广州市天河区天源路789号,广东工程职业技术学院
广东,广州市,白云区,广东省广州市白云区广园中路248号,广州城市职业学院
广东,广州市,天河区,广东省广州市天河区天源路789号,广东理工职业学院
广东,中山市,火炬区,广东省中山市火炬区博爱七路25号,中山职业技术学院
广东,肇庆市,端州区,广东省肇庆市端州区七星岩景区,广东工商职业技术大学
广东,湛江市,霞山区,广东省湛江市霞山区人民大道南80号,肇庆医学院
广东,茂名市,电白区,广东省茂名市电白区沙院镇海城路五路1号,茂名职业技术学院
广东,江门市,蓬江区,广东省江门市蓬江区知行大道与潮连大道交叉口,江门职业技术学院
广东,中山市,火炬区,广东省中山市火炬区中山港大道60号,中山火炬职业技术学院
广东,广州市,从化区,广东省广州市从化区高技术产业开发区,广州工程技术职业学院
广东,广州市,番禺区,广东省广州市番禺区东环街道富豪社区,广东文艺职业学院
广东,揭阳市,榕城区,广东省揭阳市榕城区仙桥街道桂南村紫峰山下,揭阳职业技术学院
广东,汕头市,濠江区,广东省汕头市濠江区,汕头职业技术学院
广东,河源市,源城区,广东省河源市源城区胜利大桥向北500米,河源职业技术学院
广东,云浮市,罗定市,广东省云浮市罗定市素龙街道,罗定职业技术学院
广东,广州市,白云区,广东省广州市白云区江高镇学苑路1号,广东工贸职业技术学院
广东,广州市,天河区,广东省广州市天河区天源路789号,广东机电职业技术学院
广东,广州市,天河区,广东省广州市天河区天源路789号,广东建设职业技术学院
